ticker,filingdate,formtype,issuername,ownername,officertitle,isdirector,isofficer,istenpercentowner,transactiondate,securityadcode,transactioncode,sharesownedbeforetransaction,transactionshares,sharesownedfollowingtransaction,transactionpricepershare,transactionvalue,securitytitle,directorindirect,natureofownership,dateexercisable,priceexercisable,expirationdate,rownum
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,DD,D,40250,-40250,,,,Restricted Stock Units,D,,,0.0,,8
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,DD,D,80500,-80500,,18.62,1498910,Stock Option Right to Buy,D,,,18.62,2025-02-05,7
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,DD,D,100000,-100000,,41.86,4186000,Stock Option Right to Buy,D,,,41.86,2024-02-19,6
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,DD,D,46528,-46528,,7.48,348029,Stock Option Right to Buy,D,,,7.48,2022-11-05,5
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,DD,D,53472,-53472,,7.48,399971,Stock Option Right to Buy,D,,,7.48,2022-11-05,4
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,DD,D,125000,-125000,,0.728,91000,Stock Option Right to Buy,D,,,0.728,2021-06-26,3
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,ND,D,439750,-439750,,,,Class A Common Stock,I,By Tank and Bear LLC,,,,2
ZU,2015-10-05,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-10-01,ND,D,426100,-426100,,,,Class A Common Stock,D,,,,,1
ZU,2015-02-10,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-02-06,DA,A,,40250,40250,,,Restricted Stock Units,D,,,0.0,,2
ZU,2015-02-10,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2015-02-06,DA,A,,80500,80500,18.615,1498507,Stock Option Right to Buy,D,,,18.615,2025-02-05,1
ZU,2014-06-27,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,,N,,439750,,439750,,,Class A Common Stock,I,By Tank and Bear LLC,,,,2
ZU,2014-06-27,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-06-25,ND,S,436100,-10000,426100,40.049,400490,Class A Common Stock,D,,,,,1
ZU,2014-05-21,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-05-21,ND,S,471100,-35000,436100,35.254,1233890,Class A Common Stock,D,,,,,3
ZU,2014-05-21,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-05-21,ND,G,471250,-150,471100,,,Class A Common Stock,D,,,,,2
ZU,2014-05-21,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-05-19,ND,S,450000,-10250,439750,35.0,358750,Class A Common Stock,I,By Tank and Bear LLC,,,,1
ZU,2014-05-06,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-05-05,DD,C,471250,-471250,,,,Class B Common Stock,D,,,,,4
ZU,2014-05-06,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-05-05,DD,C,450000,-450000,,,,Class B Common Stock,I,By Tank and Bear LLC,,,,3
ZU,2014-05-06,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-05-05,NA,C,,471250,471250,,,Class A Common Stock,D,,,,,2
ZU,2014-05-06,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-05-05,NA,C,,450000,450000,,,Class A Common Stock,I,By Tank and Bear LLC,,,,1
ZU,2014-02-25,4,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,2014-02-20,DA,A,,100000,100000,41.86,4186000,Stock Option Right to Buy,D,,,41.86,2024-02-19,1
ZU,2013-11-14,3,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,,D,,100000,,100000,,,Stock Option Right to Buy,D,,,7.48,2022-11-05,4
ZU,2013-11-14,3,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,,D,,125000,,125000,,,Stock Option Right to Buy,D,,,0.728,2021-06-26,3
ZU,2013-11-14,3,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,,D,,450000,,450000,,,Class B Common Stock,I,By Tank and Bear LLC,,,,2
ZU,2013-11-14,3,ZULILY INC,ATCHISON DAVID LEE,Senior VP Marketing,N,Y,N,,D,,471250,,471250,,,Class B Common Stock,D,,,,,1
ZU,2015-05-08,4,ZULILY INC,ALIBABA GROUP HOLDING LTD,,N,N,Y,2015-05-08,NA,P,10949440,550560,11500000,11.673,6426687,Class A Common Stock,I,Held through Des Voeux Investment Company Limited,,,,5
ZU,2015-05-08,4,ZULILY INC,ALIBABA GROUP HOLDING LTD,,N,N,Y,2015-05-08,NA,P,9136720,1812720,10949440,12.255,22214884,Class A Common Stock,I,Held through Des Voeux Investment Company Limited,,,,4
ZU,2015-05-08,4,ZULILY INC,ALIBABA GROUP HOLDING LTD,,N,N,Y,2015-05-07,NA,P,8762400,374320,9136720,10.749,4023566,Class A Common Stock,I,Held through Des Voeux Investment Company Limited,,,,3
ZU,2015-05-08,4,ZULILY INC,ALIBABA GROUP HOLDING LTD,,N,N,Y,2015-05-07,NA,P,7036720,1725680,8762400,11.423,19712443,Class A Common Stock,I,Held through Des Voeux Investment Company Limited,,,,2
ZU,2015-05-08,4,ZULILY INC,ALIBABA GROUP HOLDING LTD,,N,N,Y,2015-05-06,NA,P,6687575,349145,7036720,10.816,3776352,Class A Common Stock,I,Held through Des Voeux Investment Company Limited,,,,1
ZU,2015-05-08,3,ZULILY INC,ALIBABA GROUP HOLDING LTD,,N,N,Y,,N,,6687575,,6687575,,,Class A Common Stock,I,Held through Des Voeux Investment Company Limited,,,,1
ZTS,2015-03-03,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2015-02-27,DA,A,43245,12139,55384,,,Stock Option,D,,,,,2
ZTS,2015-03-03,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2015-02-27,DA,A,15539,3073,18612,,,Restricted Stock Unit,D,,,,,1
ZTS,2015-02-24,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2015-02-23,DD,M,18367,-2828,15539,,,Restricted Stock Unit,D,,,,,3
ZTS,2015-02-24,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2015-02-23,ND,F,5016,-1358,3658,45.58,61898,Common Stock,D,,,,,2
ZTS,2015-02-24,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2015-02-23,NA,M,2188,2828,5016,,,Common Stock,D,,,,,1
ZTS,2014-03-06,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2014-03-04,DA,A,21398,21847,43245,,,Stock Option,D,,,,,2
ZTS,2014-03-06,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2014-03-04,DA,A,12475,5665,18140,,,Restricted Stock Unit,D,,,,,1
ZTS,2014-02-27,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2014-02-25,DD,M,13399,-924,12475,,,Restricted Stock Unit,D,,,,,3
ZTS,2014-02-27,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2014-02-25,ND,F,2712,-446,2266,29.7,13246,Common Stock,D,,,,,2
ZTS,2014-02-27,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2014-02-25,NA,M,1788,924,2712,,,Common Stock,D,,,,,1
ZTS,2014-02-05,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,,N,,1706,,1706,,,Common Stock,D,,,,,2
ZTS,2014-02-05,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2014-02-03,NA,A,51,31,82,,,Common Stock,D,,,,,1
ZTS,2013-11-07,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,,N,,1706,,1706,,,Common Stock,D,,,,,2
ZTS,2013-11-07,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-11-06,NA,A,23,27,51,,,Common Stock,D,,,,,1
ZTS,2013-09-27,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-09-26,NA,A,1717,12,1729,,,Common Stock,D,,,,,2
ZTS,2013-09-27,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-07-24,NA,A,1706,11,1717,,,Common Stock,D,,,,,1
ZTS,2013-08-19,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-08-15,DA,A,5769,7630,13399,,,Restricted Stock Unit,D,,,,,1
ZTS,2013-06-27,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-06-24,NA,J,320,1386,1706,,,Class A Common Stock,D,,,,,1
ZTS,2013-02-04,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-01-31,DA,A,,5769,5769,,,Restricted Stock Units,D,,,,,3
ZTS,2013-02-04,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-01-31,DA,A,,21398,21398,26.0,556348,Stock Option,D,,2016-01-31,26.0,2023-01-31,2
ZTS,2013-02-04,4,ZOETIS INC,WEISKOPF STEFAN,Executive Vice President,N,Y,N,2013-02-01,NA,P,,320,320,31.14,9965,Class A Common Stock,D,,,,,1
ZTS,2022-03-18,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-03-16,DD,M,39941,-6000,33941,,,Stock Option,D,,,,,3
ZTS,2022-03-18,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-03-16,ND,S,14218,-6000,8218,188.15,1128900,Common Stock,D,,,,,2
ZTS,2022-03-18,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-03-16,NA,M,8218,6000,14218,87.51,525060,Common Stock,D,,,,,1
ZTS,2022-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-12,DD,M,12022,-12022,,,,Performance Award Unit,D,,,,,6
ZTS,2022-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-12,DD,M,9821,-3486,6334,,,Restricted Stock Unit,D,,,,,5
ZTS,2022-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-12,ND,F,13869,-5651,8218,198.87,1123814,Common Stock,D,,,,,4
ZTS,2022-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-12,NA,M,1847,12022,13869,,,Common Stock,D,,,,,3
ZTS,2022-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-12,ND,F,3486,-1639,1847,198.87,325948,Common Stock,D,,,,,2
ZTS,2022-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-12,NA,M,,3486,3486,,,Common Stock,D,,,,,1
ZTS,2022-02-10,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-08,DA,A,32609,7332,39941,,,Stock Option,D,,,,,3
ZTS,2022-02-10,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-08,DA,A,7959,1862,9821,,,Restricted Stock Unit,D,,,,,2
ZTS,2022-02-10,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2022-02-08,DA,A,,12022,12022,,,Performance Award Unit,D,,,,,1
ZTS,2021-10-04,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-10-01,DD,M,35896,-3287,32609,,,Stock Option,D,,,,,3
ZTS,2021-10-04,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-10-01,ND,S,4497,-4497,,194.14,873048,Common Stock,D,,,,,2
ZTS,2021-10-04,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-10-01,NA,M,1210,3287,4497,73.24,240740,Common Stock,D,,,,,1
ZTS,2021-07-06,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-07-01,DD,M,39181,-3285,35896,,,Stock Option,D,,,,,3
ZTS,2021-07-06,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-07-01,ND,S,5702,-4492,1210,187.0,840004,Common Stock,D,,,,,2
ZTS,2021-07-06,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-07-01,NA,M,2417,3285,5702,73.24,240593,Common Stock,D,,,,,1
ZTS,2021-04-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-04-15,DD,M,42466,-3285,39181,,,Stock Option,D,,,,,3
ZTS,2021-04-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-04-15,ND,S,6908,-4491,2417,165.0,741015,Common Stock,D,,,,,2
ZTS,2021-04-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-04-15,NA,M,3623,3285,6908,73.24,240593,Common Stock,D,,,,,1
ZTS,2021-02-18,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-17,DD,M,45751,-3285,42466,,,Stock Option,D,,,,,3
ZTS,2021-02-18,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-17,ND,S,8114,-4491,3623,165.82,744698,Common Stock,D,,,,,2
ZTS,2021-02-18,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-17,NA,M,4829,3285,8114,73.24,240593,Common Stock,D,,,,,1
ZTS,2021-02-17,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-13,DD,M,5409,-5409,,,,Performance Award Unit,D,,,,,6
ZTS,2021-02-17,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-13,DD,M,11621,-3705,7915,,,Restricted Stock Unit,D,,,,,5
ZTS,2021-02-17,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-13,ND,F,7372,-2543,4829,166.71,423944,Common Stock,D,,,,,4
ZTS,2021-02-17,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-13,NA,M,1963,5409,7372,,,Common Stock,D,,,,,3
ZTS,2021-02-17,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-13,ND,F,3705,-1742,1963,166.71,290409,Common Stock,D,,,,,2
ZTS,2021-02-17,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-13,NA,M,,3705,3705,,,Common Stock,D,,,,,1
ZTS,2021-02-12,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-10,DA,A,36497,9254,45751,,,Stock Option,D,,,,,2
ZTS,2021-02-12,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-10,DA,A,9442,2179,11621,,,Restricted Stock Unit,D,,,,,1
ZTS,2021-02-11,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2021-02-09,DA,A,,5409,5409,,,Performance Award Unit,D,,,,,1
ZTS,2020-10-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-10-01,DD,M,40577,-4080,36497,,,Stock Option,D,,,,,5
ZTS,2020-10-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-10-01,ND,S,3639,-3639,,166.25,604984,Common Stock,D,,,,,4
ZTS,2020-10-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-10-01,ND,S,5169,-1530,3639,165.76,253613,Common Stock,D,,,,,3
ZTS,2020-10-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-10-01,ND,S,5501,-332,5169,164.93,54757,Common Stock,D,,,,,2
ZTS,2020-10-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-10-01,NA,M,1421,4080,5501,55.02,224482,Common Stock,D,,,,,1
ZTS,2020-07-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-07-01,DD,M,44656,-4079,40577,,,Stock Option,D,,,,,3
ZTS,2020-07-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-07-01,ND,S,6920,-5499,1421,137.29,754958,Common Stock,D,,,,,2
ZTS,2020-07-02,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-07-01,NA,M,2841,4079,6920,55.02,224427,Common Stock,D,,,,,1
ZTS,2020-04-07,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-04-07,DD,M,48735,-4079,44656,,,Stock Option,D,,,,,3
ZTS,2020-04-07,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-04-07,ND,S,8340,-5499,2841,130.0,714870,Common Stock,D,,,,,2
ZTS,2020-04-07,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-04-07,NA,M,4261,4079,8340,55.02,224427,Common Stock,D,,,,,1
ZTS,2020-02-20,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-19,DD,M,52814,-4079,48735,,,Stock Option,D,,,,,3
ZTS,2020-02-20,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-19,ND,S,9760,-5499,4261,143.42,788667,Common Stock,D,,,,,2
ZTS,2020-02-20,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-19,NA,M,5681,4079,9760,55.02,224427,Common Stock,D,,,,,1
ZTS,2020-02-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-14,DD,M,6402,-6402,,,,Performance Award Unit,D,,,,,6
ZTS,2020-02-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-14,DD,M,13709,-4321,9388,,,Restricted Stock Unit,D,,,,,5
ZTS,2020-02-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-14,ND,F,8691,-3010,5681,144.17,433952,Common Stock,D,,,,,4
ZTS,2020-02-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-14,NA,M,2289,6402,8691,,,Common Stock,D,,,,,3
ZTS,2020-02-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-14,ND,F,4321,-2032,2289,144.17,292953,Common Stock,D,,,,,2
ZTS,2020-02-19,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-14,NA,M,,4321,4321,,,Common Stock,D,,,,,1
ZTS,2020-02-13,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-11,DA,A,,6402,6402,,,Performance Award Unit,D,,,,,3
ZTS,2020-02-13,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-11,DA,A,43233,9581,52814,,,Stock Option,D,,,,,2
ZTS,2020-02-13,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-02-11,DA,A,11453,2256,13709,,,Restricted Stock Unit,D,,,,,1
ZTS,2020-01-16,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2020-01-15,ND,S,2199,-2199,,137.41,302165,Common Stock,D,,,,,1
ZTS,2019-06-07,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-06-06,ND,S,6899,-4700,2199,109.0,512300,Common Stock,D,,,,,1
ZTS,2019-03-05,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-03-01,DD,M,61106,-17873,43233,,,Stock Option,D,,,,,3
ZTS,2019-03-05,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-03-01,ND,S,24772,-17873,6899,95.1,1699722,Common Stock,D,,,,,2
ZTS,2019-03-05,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-03-01,NA,M,6899,17873,24772,41.83,747628,Common Stock,D,,,,,1
ZTS,2019-02-21,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-19,DD,M,8137,-8137,,,,Performance Award Unit,D,,,,,6
ZTS,2019-02-21,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-19,DD,M,16269,-4882,11387,,,Restricted Stock Unit,D,,,,,5
ZTS,2019-02-21,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-19,ND,F,10724,-3825,6899,94.91,363031,Common Stock,D,,,,,4
ZTS,2019-02-21,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-19,NA,M,2587,8137,10724,,,Common Stock,D,,,,,3
ZTS,2019-02-21,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-19,ND,F,4882,-2295,2587,94.91,217818,Common Stock,D,,,,,2
ZTS,2019-02-21,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-19,NA,M,,4882,4882,,,Common Stock,D,,,,,1
ZTS,2019-02-14,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-12,DA,A,,8137,8137,,,Performance Award Unit,D,,,,,3
ZTS,2019-02-14,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-12,DA,A,47332,13774,61106,,,Stock Option,D,,,,,2
ZTS,2019-02-14,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2019-02-12,DA,A,12841,3428,16269,,,Restricted Stock Unit,D,,,,,1
ZTS,2018-08-09,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-08-07,DD,M,52020,-4688,47332,,,Stock Option,D,,,,,3
ZTS,2018-08-09,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-08-07,ND,S,8266,-8266,,92.53,764853,Common Stock,D,,,,,2
ZTS,2018-08-09,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-08-07,NA,M,3578,4688,8266,49.12,230275,Common Stock,D,,,,,1
ZTS,2018-07-24,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-07-21,DD,M,14100,-1302,12798,,,Restricted Stock Unit,D,,,,,3
ZTS,2018-07-24,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-07-21,ND,F,4191,-613,3578,85.29,52283,Common Stock,D,,,,,2
ZTS,2018-07-24,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-07-21,NA,M,2889,1302,4191,,,Common Stock,D,,,,,1
ZTS,2018-03-12,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-03-09,DD,M,60588,-8568,52020,,,Stock Option,D,,,,,3
ZTS,2018-03-12,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-03-09,ND,S,11457,-8568,2889,83.1,712001,Common Stock,D,,,,,2
ZTS,2018-03-12,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-03-09,NA,M,2889,8568,11457,46.09,394899,Common Stock,D,,,,,1
ZTS,2018-03-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-27,DD,M,3237,-3237,,,,Performance Award Unit,D,,,,,6
ZTS,2018-03-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-27,DD,M,16277,-2217,14059,,,Restricted Stock Unit,D,,,,,5
ZTS,2018-03-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-27,ND,F,4411,-1522,2889,81.67,124302,Common Stock,D,,,,,4
ZTS,2018-03-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-27,NA,M,1174,3237,4411,,,Common Stock,D,,,,,3
ZTS,2018-03-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-27,ND,F,2217,-1043,1174,81.67,85182,Common Stock,D,,,,,2
ZTS,2018-03-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-27,NA,M,,2217,2217,,,Common Stock,D,,,,,1
ZTS,2018-02-23,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-23,DD,M,84473,-23885,60588,,,Stock Option,D,,,,,3
ZTS,2018-02-23,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-23,ND,S,23885,-23885,,82.0,1958570,Common Stock,D,,,,,2
ZTS,2018-02-23,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-23,NA,M,,23885,23885,42.73,1020606,Common Stock,D,,,,,1
ZTS,2018-02-21,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-20,ND,S,3804,-3804,,80.32,305537,Common Stock,D,,,,,1
ZTS,2018-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-13,DA,A,,3237,3237,,,Performance Award Unit,D,,,,,3
ZTS,2018-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-13,DA,A,71331,13142,84473,,,Stock Option,D,,,,,2
ZTS,2018-02-15,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-02-13,DA,A,12637,3640,16277,,,Restricted Stock Unit,D,,,,,1
ZTS,2018-02-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-01-30,DD,M,19815,-7178,12637,,,Restricted Stock Unit,D,,,,,3
ZTS,2018-02-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-01-30,ND,F,7178,-3374,3804,78.35,264353,Common Stock,D,,,,,2
ZTS,2018-02-01,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2018-01-30,NA,M,,7178,7178,,,Common Stock,D,,,,,1
ZTS,2017-02-16,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2017-02-14,DA,A,55014,16317,71331,,,Stock Option,D,,,,,2
ZTS,2017-02-16,4,ZOETIS INC,TRAWICKI ROMAN,Executive Vice President,N,Y,N,2017-02-14,DA,A,15440,4240,19680,,,Restricted Stock Unit,D,,,,,1
